3.7425 	INFO 	Loaded monitor calibration from ['2024_08_08 19:17']
263.1943 	EXP 	fixation: autoDraw = False
264.1943 	INFO 	Keyboard events cleared
264.1939 	EXP 	probe: autoDraw = True
264.5451 	EXP 	New trial (rep=29, index=1): <Trial 117 (1 in rep 29) data={'pos': 150, 'corr_resp': 'v', 'thisN': 117, 'thisTrialN': 1, 'thisRepN': 29}>
264.5460 	DATA 	Keypress: x
264.5605 	EXP 	fixation: autoDraw = False
264.5605 	EXP 	line1: autoDraw = False
264.5605 	EXP 	line2: autoDraw = False
264.5605 	EXP 	line3: autoDraw = False
264.5605 	EXP 	line4: autoDraw = False
264.5605 	EXP 	probe: autoDraw = False
264.5605 	EXP 	fixation: autoDraw = True
265.5602 	EXP 	fixation: autoDraw = False
265.5602 	EXP 	line1: autoDraw = True
265.5602 	EXP 	line2: autoDraw = True
265.5602 	EXP 	line3: autoDraw = True
265.5602 	EXP 	line4: autoDraw = True
266.5604 	INFO 	Keyboard events cleared
266.5599 	EXP 	probe: autoDraw = True
266.7939 	EXP 	New trial (rep=29, index=2): <Trial 118 (2 in rep 29) data={'pos': 50, 'corr_resp': 'c', 'thisN': 118, 'thisTrialN': 2, 'thisRepN': 29}>
266.7948 	DATA 	Keypress: v
266.8093 	EXP 	fixation: autoDraw = False
266.8093 	EXP 	line1: autoDraw = False
266.8093 	EXP 	line2: autoDraw = False
266.8093 	EXP 	line3: autoDraw = False
266.8093 	EXP 	line4: autoDraw = False
266.8093 	EXP 	probe: autoDraw = False
266.8093 	EXP 	fixation: autoDraw = True
267.8089 	EXP 	fixation: autoDraw = False
267.8089 	EXP 	line1: autoDraw = True
267.8089 	EXP 	line2: autoDraw = True
267.8089 	EXP 	line3: autoDraw = True
267.8089 	EXP 	line4: autoDraw = True
268.8089 	INFO 	Keyboard events cleared
268.8086 	EXP 	probe: autoDraw = True
268.9757 	EXP 	New trial (rep=29, index=3): <Trial 119 (3 in rep 29) data={'pos': -150, 'corr_resp': 'z', 'thisN': 119, 'thisTrialN': 3, 'thisRepN': 29}>
268.9767 	DATA 	Keypress: c
268.9917 	EXP 	fixation: autoDraw = False
268.9917 	EXP 	line1: autoDraw = False
268.9917 	EXP 	line2: autoDraw = False
268.9917 	EXP 	line3: autoDraw = False
268.9917 	EXP 	line4: autoDraw = False
268.9917 	EXP 	probe: autoDraw = False
268.9917 	EXP 	fixation: autoDraw = True
269.9746 	EXP 	line1: autoDraw = True
269.9746 	EXP 	line2: autoDraw = True
269.9746 	EXP 	line3: autoDraw = True
269.9746 	EXP 	line4: autoDraw = True
269.9918 	EXP 	fixation: autoDraw = False
270.9913 	INFO 	Keyboard events cleared
270.9909 	EXP 	probe: autoDraw = True
271.1917 	EXP 	New trial (rep=30, index=0): <Trial 120 (0 in rep 30) data={'pos': -50, 'corr_resp': 'x', 'thisN': 120, 'thisTrialN': 0, 'thisRepN': 30}>
271.1925 	DATA 	Keypress: z
271.2074 	EXP 	fixation: autoDraw = False
271.2074 	EXP 	line1: autoDraw = False
271.2074 	EXP 	line2: autoDraw = False
271.2074 	EXP 	line3: autoDraw = False
271.2074 	EXP 	line4: autoDraw = False
271.2074 	EXP 	probe: autoDraw = False
271.2074 	EXP 	fixation: autoDraw = True
272.2069 	EXP 	fixation: autoDraw = False
272.2069 	EXP 	line1: autoDraw = True
272.2069 	EXP 	line2: autoDraw = True
272.2069 	EXP 	line3: autoDraw = True
272.2069 	EXP 	line4: autoDraw = True
273.2069 	INFO 	Keyboard events cleared
273.2066 	EXP 	probe: autoDraw = True
273.4411 	EXP 	New trial (rep=30, index=1): <Trial 121 (1 in rep 30) data={'pos': 150, 'corr_resp': 'v', 'thisN': 121, 'thisTrialN': 1, 'thisRepN': 30}>
273.4420 	DATA 	Keypress: x
273.4564 	EXP 	fixation: autoDraw = False
273.4564 	EXP 	line1: autoDraw = False
273.4564 	EXP 	line2: autoDraw = False
273.4564 	EXP 	line3: autoDraw = False
273.4564 	EXP 	line4: autoDraw = False
273.4564 	EXP 	probe: autoDraw = False
273.4564 	EXP 	fixation: autoDraw = True
274.4562 	EXP 	fixation: autoDraw = False
274.4562 	EXP 	line1: autoDraw = True
274.4562 	EXP 	line2: autoDraw = True
274.4562 	EXP 	line3: autoDraw = True
274.4562 	EXP 	line4: autoDraw = True
275.4559 	INFO 	Keyboard events cleared
275.4557 	EXP 	probe: autoDraw = True
275.7064 	EXP 	New trial (rep=30, index=2): <Trial 122 (2 in rep 30) data={'pos': 50, 'corr_resp': 'c', 'thisN': 122, 'thisTrialN': 2, 'thisRepN': 30}>
275.7074 	DATA 	Keypress: v
275.7224 	EXP 	fixation: autoDraw = False
275.7224 	EXP 	line1: autoDraw = False
275.7224 	EXP 	line2: autoDraw = False
275.7224 	EXP 	line3: autoDraw = False
275.7224 	EXP 	line4: autoDraw = False
275.7224 	EXP 	probe: autoDraw = False
275.7224 	EXP 	fixation: autoDraw = True
276.7219 	EXP 	fixation: autoDraw = False
276.7219 	EXP 	line1: autoDraw = True
276.7219 	EXP 	line2: autoDraw = True
276.7219 	EXP 	line3: autoDraw = True
276.7219 	EXP 	line4: autoDraw = True
277.7218 	INFO 	Keyboard events cleared
277.7214 	EXP 	probe: autoDraw = True
277.7392 	EXP 	New trial (rep=30, index=3): <Trial 123 (3 in rep 30) data={'pos': -150, 'corr_resp': 'z', 'thisN': 123, 'thisTrialN': 3, 'thisRepN': 30}>
277.7401 	DATA 	Keypress: c
277.7551 	EXP 	fixation: autoDraw = False
277.7551 	EXP 	line1: autoDraw = False
277.7551 	EXP 	line2: autoDraw = False
277.7551 	EXP 	line3: autoDraw = False
277.7551 	EXP 	line4: autoDraw = False
277.7551 	EXP 	probe: autoDraw = False
277.7551 	EXP 	fixation: autoDraw = True
278.7544 	EXP 	fixation: autoDraw = False
278.7544 	EXP 	line1: autoDraw = True
278.7544 	EXP 	line2: autoDraw = True
278.7544 	EXP 	line3: autoDraw = True
278.7544 	EXP 	line4: autoDraw = True
279.7542 	INFO 	Keyboard events cleared
279.7539 	EXP 	probe: autoDraw = True
280.0043 	EXP 	New trial (rep=31, index=0): <Trial 124 (0 in rep 31) data={'pos': -50, 'corr_resp': 'x', 'thisN': 124, 'thisTrialN': 0, 'thisRepN': 31}>
280.0051 	DATA 	Keypress: z
280.0204 	EXP 	fixation: autoDraw = False
280.0204 	EXP 	line1: autoDraw = False
280.0204 	EXP 	line2: autoDraw = False
280.0204 	EXP 	line3: autoDraw = False
280.0204 	EXP 	line4: autoDraw = False
280.0204 	EXP 	probe: autoDraw = False
280.0204 	EXP 	fixation: autoDraw = True
281.0031 	EXP 	line1: autoDraw = True
281.0031 	EXP 	line2: autoDraw = True
281.0031 	EXP 	line3: autoDraw = True
281.0031 	EXP 	line4: autoDraw = True
281.0200 	EXP 	fixation: autoDraw = False
282.0200 	INFO 	Keyboard events cleared
282.0196 	EXP 	probe: autoDraw = True
282.2367 	EXP 	New trial (rep=31, index=1): <Trial 125 (1 in rep 31) data={'pos': 150, 'corr_resp': 'v', 'thisN': 125, 'thisTrialN': 1, 'thisRepN': 31}>
282.2376 	DATA 	Keypress: x
282.2530 	EXP 	fixation: autoDraw = False
282.2530 	EXP 	line1: autoDraw = False
282.2530 	EXP 	line2: autoDraw = False
282.2530 	EXP 	line3: autoDraw = False
282.2530 	EXP 	line4: autoDraw = False
282.2530 	EXP 	probe: autoDraw = False
282.2530 	EXP 	fixation: autoDraw = True
283.2524 	EXP 	fixation: autoDraw = False
283.2524 	EXP 	line1: autoDraw = True
283.2524 	EXP 	line2: autoDraw = True
283.2524 	EXP 	line3: autoDraw = True
283.2524 	EXP 	line4: autoDraw = True
284.2522 	INFO 	Keyboard events cleared
284.2519 	EXP 	probe: autoDraw = True
284.5361 	EXP 	New trial (rep=31, index=2): <Trial 126 (2 in rep 31) data={'pos': 50, 'corr_resp': 'c', 'thisN': 126, 'thisTrialN': 2, 'thisRepN': 31}>
284.5371 	DATA 	Keypress: v
284.5518 	EXP 	fixation: autoDraw = False
284.5518 	EXP 	line1: autoDraw = False
284.5518 	EXP 	line2: autoDraw = False
284.5518 	EXP 	line3: autoDraw = False
284.5518 	EXP 	line4: autoDraw = False
284.5518 	EXP 	probe: autoDraw = False
284.5518 	EXP 	fixation: autoDraw = True
285.5514 	EXP 	fixation: autoDraw = False
285.5514 	EXP 	line1: autoDraw = True
285.5514 	EXP 	line2: autoDraw = True
285.5514 	EXP 	line3: autoDraw = True
285.5514 	EXP 	line4: autoDraw = True
286.5512 	INFO 	Keyboard events cleared
286.5509 	EXP 	probe: autoDraw = True
286.7851 	EXP 	New trial (rep=31, index=3): <Trial 127 (3 in rep 31) data={'pos': -150, 'corr_resp': 'z', 'thisN': 127, 'thisTrialN': 3, 'thisRepN': 31}>
286.7860 	DATA 	Keypress: c
286.8008 	EXP 	fixation: autoDraw = False
286.8008 	EXP 	line1: autoDraw = False
286.8008 	EXP 	line2: autoDraw = False
286.8008 	EXP 	line3: autoDraw = False
286.8008 	EXP 	line4: autoDraw = False
286.8008 	EXP 	probe: autoDraw = False
286.8008 	EXP 	fixation: autoDraw = True
287.8003 	EXP 	fixation: autoDraw = False
287.8003 	EXP 	line1: autoDraw = True
287.8003 	EXP 	line2: autoDraw = True
287.8003 	EXP 	line3: autoDraw = True
287.8003 	EXP 	line4: autoDraw = True
288.8000 	INFO 	Keyboard events cleared
288.7998 	EXP 	probe: autoDraw = True
289.0674 	EXP 	New trial (rep=32, index=0): <Trial 128 (0 in rep 32) data={'pos': -50, 'corr_resp': 'x', 'thisN': 128, 'thisTrialN': 0, 'thisRepN': 32}>
289.0683 	DATA 	Keypress: z
289.0833 	EXP 	fixation: autoDraw = False
289.0833 	EXP 	line1: autoDraw = False
289.0833 	EXP 	line2: autoDraw = False
289.0833 	EXP 	line3: autoDraw = False
289.0833 	EXP 	line4: autoDraw = False
289.0833 	EXP 	probe: autoDraw = False
289.0833 	EXP 	fixation: autoDraw = True
290.0828 	EXP 	fixation: autoDraw = False
290.0828 	EXP 	line1: autoDraw = True
290.0828 	EXP 	line2: autoDraw = True
290.0828 	EXP 	line3: autoDraw = True
290.0828 	EXP 	line4: autoDraw = True
291.0828 	INFO 	Keyboard events cleared
291.0824 	EXP 	probe: autoDraw = True
291.2831 	EXP 	New trial (rep=32, index=1): <Trial 129 (1 in rep 32) data={'pos': 150, 'corr_resp': 'v', 'thisN': 129, 'thisTrialN': 1, 'thisRepN': 32}>
291.2839 	DATA 	Keypress: x
291.2987 	EXP 	fixation: autoDraw = False
291.2987 	EXP 	line1: autoDraw = False
291.2987 	EXP 	line2: autoDraw = False
291.2987 	EXP 	line3: autoDraw = False
291.2987 	EXP 	line4: autoDraw = False
291.2987 	EXP 	probe: autoDraw = False
291.2987 	EXP 	fixation: autoDraw = True
292.2984 	EXP 	fixation: autoDraw = False
292.2984 	EXP 	line1: autoDraw = True
292.2984 	EXP 	line2: autoDraw = True
292.2984 	EXP 	line3: autoDraw = True
292.2984 	EXP 	line4: autoDraw = True
293.2990 	INFO 	Keyboard events cleared
293.2986 	EXP 	probe: autoDraw = True
293.5156 	EXP 	New trial (rep=32, index=2): <Trial 130 (2 in rep 32) data={'pos': 50, 'corr_resp': 'c', 'thisN': 130, 'thisTrialN': 2, 'thisRepN': 32}>
293.5163 	DATA 	Keypress: v
293.5316 	EXP 	fixation: autoDraw = False
293.5316 	EXP 	line1: autoDraw = False
293.5316 	EXP 	line2: autoDraw = False
293.5316 	EXP 	line3: autoDraw = False
293.5316 	EXP 	line4: autoDraw = False
293.5316 	EXP 	probe: autoDraw = False
293.5316 	EXP 	fixation: autoDraw = True
294.5307 	EXP 	fixation: autoDraw = False
294.5307 	EXP 	line1: autoDraw = True
294.5307 	EXP 	line2: autoDraw = True
294.5307 	EXP 	line3: autoDraw = True
294.5307 	EXP 	line4: autoDraw = True
295.5307 	INFO 	Keyboard events cleared
295.5304 	EXP 	probe: autoDraw = True
295.7478 	EXP 	New trial (rep=32, index=3): <Trial 131 (3 in rep 32) data={'pos': -150, 'corr_resp': 'z', 'thisN': 131, 'thisTrialN': 3, 'thisRepN': 32}>
295.7486 	DATA 	Keypress: c
295.7643 	EXP 	fixation: autoDraw = False
295.7643 	EXP 	line1: autoDraw = False
295.7643 	EXP 	line2: autoDraw = False
295.7643 	EXP 	line3: autoDraw = False
295.7643 	EXP 	line4: autoDraw = False
295.7643 	EXP 	probe: autoDraw = False
295.7643 	EXP 	fixation: autoDraw = True
296.7632 	EXP 	line1: autoDraw = True
296.7632 	EXP 	line2: autoDraw = True
296.7632 	EXP 	line3: autoDraw = True
296.7632 	EXP 	line4: autoDraw = True
296.7799 	EXP 	fixation: autoDraw = False
297.7630 	INFO 	Keyboard events cleared
297.7627 	EXP 	probe: autoDraw = True
297.9800 	EXP 	New trial (rep=33, index=0): <Trial 132 (0 in rep 33) data={'pos': -50, 'corr_resp': 'x', 'thisN': 132, 'thisTrialN': 0, 'thisRepN': 33}>
297.9808 	DATA 	Keypress: z
297.9960 	EXP 	fixation: autoDraw = False
297.9960 	EXP 	line1: autoDraw = False
297.9960 	EXP 	line2: autoDraw = False
297.9960 	EXP 	line3: autoDraw = False
297.9960 	EXP 	line4: autoDraw = False
297.9960 	EXP 	probe: autoDraw = False
297.9960 	EXP 	fixation: autoDraw = True
298.9956 	EXP 	fixation: autoDraw = False
298.9956 	EXP 	line1: autoDraw = True
298.9956 	EXP 	line2: autoDraw = True
298.9956 	EXP 	line3: autoDraw = True
298.9956 	EXP 	line4: autoDraw = True
299.9953 	INFO 	Keyboard events cleared
299.9950 	EXP 	probe: autoDraw = True
300.1961 	EXP 	New trial (rep=33, index=1): <Trial 133 (1 in rep 33) data={'pos': 150, 'corr_resp': 'v', 'thisN': 133, 'thisTrialN': 1, 'thisRepN': 33}>
300.1971 	DATA 	Keypress: x
300.2117 	EXP 	fixation: autoDraw = False
300.2117 	EXP 	line1: autoDraw = False
300.2117 	EXP 	line2: autoDraw = False
300.2117 	EXP 	line3: autoDraw = False
300.2117 	EXP 	line4: autoDraw = False
300.2117 	EXP 	probe: autoDraw = False
300.2117 	EXP 	fixation: autoDraw = True
301.1947 	EXP 	line1: autoDraw = True
301.1947 	EXP 	line2: autoDraw = True
301.1947 	EXP 	line3: autoDraw = True
301.1947 	EXP 	line4: autoDraw = True
301.2112 	EXP 	fixation: autoDraw = False
302.2112 	INFO 	Keyboard events cleared
302.2108 	EXP 	probe: autoDraw = True
302.2125 	DATA 	Keypress: v
302.4283 	EXP 	New trial (rep=33, index=2): <Trial 134 (2 in rep 33) data={'pos': 50, 'corr_resp': 'c', 'thisN': 134, 'thisTrialN': 2, 'thisRepN': 33}>
302.4442 	EXP 	fixation: autoDraw = False
302.4442 	EXP 	line1: autoDraw = False
302.4442 	EXP 	line2: autoDraw = False
302.4442 	EXP 	line3: autoDraw = False
302.4442 	EXP 	line4: autoDraw = False
302.4442 	EXP 	probe: autoDraw = False
302.4442 	EXP 	fixation: autoDraw = True
303.4275 	EXP 	line1: autoDraw = True
303.4275 	EXP 	line2: autoDraw = True
303.4275 	EXP 	line3: autoDraw = True
303.4275 	EXP 	line4: autoDraw = True
303.4437 	EXP 	fixation: autoDraw = False
304.4436 	INFO 	Keyboard events cleared
304.4433 	EXP 	probe: autoDraw = True
304.6942 	EXP 	New trial (rep=33, index=3): <Trial 135 (3 in rep 33) data={'pos': -150, 'corr_resp': 'z', 'thisN': 135, 'thisTrialN': 3, 'thisRepN': 33}>
304.6950 	DATA 	Keypress: c
304.7098 	EXP 	fixation: autoDraw = False
304.7098 	EXP 	line1: autoDraw = False
304.7098 	EXP 	line2: autoDraw = False
304.7098 	EXP 	line3: autoDraw = False
304.7098 	EXP 	line4: autoDraw = False
304.7098 	EXP 	probe: autoDraw = False
304.7098 	EXP 	fixation: autoDraw = True
305.7094 	EXP 	fixation: autoDraw = False
305.7094 	EXP 	line1: autoDraw = True
305.7094 	EXP 	line2: autoDraw = True
305.7094 	EXP 	line3: autoDraw = True
305.7094 	EXP 	line4: autoDraw = True
306.7094 	INFO 	Keyboard events cleared
306.7090 	EXP 	probe: autoDraw = True
306.9597 	EXP 	New trial (rep=34, index=0): <Trial 136 (0 in rep 34) data={'pos': -50, 'corr_resp': 'x', 'thisN': 136, 'thisTrialN': 0, 'thisRepN': 34}>
306.9606 	DATA 	Keypress: z
306.9755 	EXP 	fixation: autoDraw = False
306.9755 	EXP 	line1: autoDraw = False
306.9755 	EXP 	line2: autoDraw = False
306.9755 	EXP 	line3: autoDraw = False
306.9755 	EXP 	line4: autoDraw = False
306.9755 	EXP 	probe: autoDraw = False
306.9755 	EXP 	fixation: autoDraw = True
307.9750 	EXP 	fixation: autoDraw = False
307.9750 	EXP 	line1: autoDraw = True
307.9750 	EXP 	line2: autoDraw = True
307.9750 	EXP 	line3: autoDraw = True
307.9750 	EXP 	line4: autoDraw = True
308.9750 	INFO 	Keyboard events cleared
308.9747 	EXP 	probe: autoDraw = True
309.2585 	EXP 	New trial (rep=34, index=1): <Trial 137 (1 in rep 34) data={'pos': 150, 'corr_resp': 'v', 'thisN': 137, 'thisTrialN': 1, 'thisRepN': 34}>
309.2593 	DATA 	Keypress: x
309.2745 	EXP 	fixation: autoDraw = False
309.2745 	EXP 	line1: autoDraw = False
309.2745 	EXP 	line2: autoDraw = False
309.2745 	EXP 	line3: autoDraw = False
309.2745 	EXP 	line4: autoDraw = False
309.2745 	EXP 	probe: autoDraw = False
309.2745 	EXP 	fixation: autoDraw = True
310.2575 	EXP 	line1: autoDraw = True
310.2575 	EXP 	line2: autoDraw = True
310.2575 	EXP 	line3: autoDraw = True
310.2575 	EXP 	line4: autoDraw = True
310.2746 	EXP 	fixation: autoDraw = False
311.2577 	INFO 	Keyboard events cleared
311.2573 	EXP 	probe: autoDraw = True
311.4916 	EXP 	New trial (rep=34, index=2): <Trial 138 (2 in rep 34) data={'pos': 50, 'corr_resp': 'c', 'thisN': 138, 'thisTrialN': 2, 'thisRepN': 34}>
311.4925 	DATA 	Keypress: v
311.5076 	EXP 	fixation: autoDraw = False
311.5076 	EXP 	line1: autoDraw = False
311.5076 	EXP 	line2: autoDraw = False
311.5076 	EXP 	line3: autoDraw = False
311.5076 	EXP 	line4: autoDraw = False
311.5076 	EXP 	probe: autoDraw = False
311.5076 	EXP 	fixation: autoDraw = True
312.5066 	EXP 	line1: autoDraw = True
312.5066 	EXP 	line2: autoDraw = True
312.5066 	EXP 	line3: autoDraw = True
312.5066 	EXP 	line4: autoDraw = True
312.5230 	EXP 	fixation: autoDraw = False
313.5061 	INFO 	Keyboard events cleared
313.5059 	EXP 	probe: autoDraw = True
313.8069 	EXP 	New trial (rep=34, index=3): <Trial 139 (3 in rep 34) data={'pos': -150, 'corr_resp': 'z', 'thisN': 139, 'thisTrialN': 3, 'thisRepN': 34}>
313.8077 	DATA 	Keypress: c
313.8225 	EXP 	fixation: autoDraw = False
313.8225 	EXP 	line1: autoDraw = False
313.8225 	EXP 	line2: autoDraw = False
313.8225 	EXP 	line3: autoDraw = False
313.8225 	EXP 	line4: autoDraw = False
313.8225 	EXP 	probe: autoDraw = False
313.8225 	EXP 	fixation: autoDraw = True
314.8221 	EXP 	fixation: autoDraw = False
314.8221 	EXP 	line1: autoDraw = True
314.8221 	EXP 	line2: autoDraw = True
314.8221 	EXP 	line3: autoDraw = True
314.8221 	EXP 	line4: autoDraw = True
315.8220 	INFO 	Keyboard events cleared
315.8218 	EXP 	probe: autoDraw = True
316.0722 	EXP 	New trial (rep=35, index=0): <Trial 140 (0 in rep 35) data={'pos': -50, 'corr_resp': 'x', 'thisN': 140, 'thisTrialN': 0, 'thisRepN': 35}>
316.0730 	DATA 	Keypress: z
316.0881 	EXP 	fixation: autoDraw = False
316.0881 	EXP 	line1: autoDraw = False
316.0881 	EXP 	line2: autoDraw = False
316.0881 	EXP 	line3: autoDraw = False
316.0881 	EXP 	line4: autoDraw = False
316.0881 	EXP 	probe: autoDraw = False
316.0881 	EXP 	fixation: autoDraw = True
317.0716 	EXP 	line1: autoDraw = True
317.0716 	EXP 	line2: autoDraw = True
317.0716 	EXP 	line3: autoDraw = True
317.0716 	EXP 	line4: autoDraw = True
317.0877 	EXP 	fixation: autoDraw = False
318.0879 	INFO 	Keyboard events cleared
318.0875 	EXP 	probe: autoDraw = True
318.3713 	EXP 	New trial (rep=35, index=1): <Trial 141 (1 in rep 35) data={'pos': 150, 'corr_resp': 'v', 'thisN': 141, 'thisTrialN': 1, 'thisRepN': 35}>
318.3721 	DATA 	Keypress: x
318.3872 	EXP 	fixation: autoDraw = False
318.3872 	EXP 	line1: autoDraw = False
318.3872 	EXP 	line2: autoDraw = False
318.3872 	EXP 	line3: autoDraw = False
318.3872 	EXP 	line4: autoDraw = False
318.3872 	EXP 	probe: autoDraw = False
318.3872 	EXP 	fixation: autoDraw = True
319.3868 	EXP 	fixation: autoDraw = False
319.3868 	EXP 	line1: autoDraw = True
319.3868 	EXP 	line2: autoDraw = True
319.3868 	EXP 	line3: autoDraw = True
319.3868 	EXP 	line4: autoDraw = True
320.3866 	INFO 	Keyboard events cleared
320.3863 	EXP 	probe: autoDraw = True
320.7205 	EXP 	New trial (rep=35, index=2): <Trial 142 (2 in rep 35) data={'pos': 50, 'corr_resp': 'c', 'thisN': 142, 'thisTrialN': 2, 'thisRepN': 35}>
320.7213 	DATA 	Keypress: v
320.7363 	EXP 	fixation: autoDraw = False
320.7363 	EXP 	line1: autoDraw = False
320.7363 	EXP 	line2: autoDraw = False
320.7363 	EXP 	line3: autoDraw = False
320.7363 	EXP 	line4: autoDraw = False
320.7363 	EXP 	probe: autoDraw = False
320.7363 	EXP 	fixation: autoDraw = True
321.7358 	EXP 	fixation: autoDraw = False
321.7358 	EXP 	line1: autoDraw = True
321.7358 	EXP 	line2: autoDraw = True
321.7358 	EXP 	line3: autoDraw = True
321.7358 	EXP 	line4: autoDraw = True
322.7360 	INFO 	Keyboard events cleared
322.7357 	EXP 	probe: autoDraw = True
322.9695 	EXP 	New trial (rep=35, index=3): <Trial 143 (3 in rep 35) data={'pos': -150, 'corr_resp': 'z', 'thisN': 143, 'thisTrialN': 3, 'thisRepN': 35}>
322.9703 	DATA 	Keypress: c
322.9851 	EXP 	fixation: autoDraw = False
322.9851 	EXP 	line1: autoDraw = False
322.9851 	EXP 	line2: autoDraw = False
322.9851 	EXP 	line3: autoDraw = False
322.9851 	EXP 	line4: autoDraw = False
322.9851 	EXP 	probe: autoDraw = False
322.9851 	EXP 	fixation: autoDraw = True
323.9848 	EXP 	fixation: autoDraw = False
323.9848 	EXP 	line1: autoDraw = True
323.9848 	EXP 	line2: autoDraw = True
323.9848 	EXP 	line3: autoDraw = True
323.9848 	EXP 	line4: autoDraw = True
324.9847 	INFO 	Keyboard events cleared
324.9844 	EXP 	probe: autoDraw = True
325.2358 	EXP 	New trial (rep=36, index=0): <Trial 144 (0 in rep 36) data={'pos': -50, 'corr_resp': 'x', 'thisN': 144, 'thisTrialN': 0, 'thisRepN': 36}>
325.2365 	DATA 	Keypress: z
325.2509 	EXP 	fixation: autoDraw = False
325.2509 	EXP 	line1: autoDraw = False
325.2509 	EXP 	line2: autoDraw = False
325.2509 	EXP 	line3: autoDraw = False
325.2509 	EXP 	line4: autoDraw = False
325.2509 	EXP 	probe: autoDraw = False
325.2509 	EXP 	fixation: autoDraw = True
326.2503 	EXP 	fixation: autoDraw = False
326.2503 	EXP 	line1: autoDraw = True
326.2503 	EXP 	line2: autoDraw = True
326.2503 	EXP 	line3: autoDraw = True
326.2503 	EXP 	line4: autoDraw = True
327.2504 	INFO 	Keyboard events cleared
327.2500 	EXP 	probe: autoDraw = True
327.4843 	EXP 	New trial (rep=36, index=1): <Trial 145 (1 in rep 36) data={'pos': 150, 'corr_resp': 'v', 'thisN': 145, 'thisTrialN': 1, 'thisRepN': 36}>
327.4852 	DATA 	Keypress: x
327.5000 	EXP 	fixation: autoDraw = False
327.5000 	EXP 	line1: autoDraw = False
327.5000 	EXP 	line2: autoDraw = False
327.5000 	EXP 	line3: autoDraw = False
