6.1606 	INFO 	Loaded monitor calibration from ['2024_08_08 19:17']
737.6207 	EXP 	New trial (rep=11, index=6): <Trial 138 (6 in rep 11) data={'delay': 0.1, 'freq': 400, 'condition': 'unexp', 'thisN': 138, 'thisTrialN': 6, 'thisRepN': 11}>
737.6366 	EXP 	text: autoDraw = False
737.6366 	EXP 	textbox: autoDraw = False
737.6366 	EXP 	polygon: autoDraw = True
737.8536 	DATA 	Mouse:  Left button up, pos=(662,150)
738.6357 	INFO 	Keyboard events cleared
738.6354 	EXP 	polygon_2: autoDraw = True
738.6523 	EXP 	polygon: autoDraw = False
738.8201 	DATA 	Keypress: space
738.8355 	EXP 	polygon: autoDraw = False
738.8355 	EXP 	polygon_2: autoDraw = False
738.9020 	EXP 	Sound sound_1 reached end of file
738.9185 	EXP 	Sound sound_1 started
739.2185 	EXP 	Sound sound_1 stopped
739.2349 	EXP 	text: autoDraw = True
739.2349 	EXP 	textbox: autoDraw = True
741.0852 	DATA 	Keypress: 1
741.3219 	DATA 	Keypress: 5
741.4512 	DATA 	Keypress: 0
742.2551 	DATA 	Mouse: Left button down, pos=(662,150)
742.2691 	EXP 	New trial (rep=11, index=7): <Trial 139 (7 in rep 11) data={'delay': 0.4, 'freq': 1000, 'condition': 'exp', 'thisN': 139, 'thisTrialN': 7, 'thisRepN': 11}>
742.2844 	EXP 	text: autoDraw = False
742.2844 	EXP 	textbox: autoDraw = False
742.2844 	EXP 	polygon: autoDraw = True
742.4864 	DATA 	Mouse:  Left button up, pos=(662,150)
743.2837 	INFO 	Keyboard events cleared
743.2834 	EXP 	polygon: autoDraw = False
743.2834 	EXP 	polygon_2: autoDraw = True
743.5688 	DATA 	Keypress: space
743.5836 	EXP 	polygon: autoDraw = False
743.5836 	EXP 	polygon_2: autoDraw = False
743.9670 	EXP 	Sound sound_1 reached end of file
743.9835 	EXP 	Sound sound_1 started
744.2792 	EXP 	Sound sound_1 stopped
744.2993 	EXP 	text: autoDraw = True
744.2993 	EXP 	textbox: autoDraw = True
745.8327 	DATA 	Keypress: 1
746.0702 	DATA 	Keypress: 2
746.1998 	DATA 	Keypress: 0
747.4990 	DATA 	Mouse: Left button down, pos=(662,150)
747.4999 	EXP 	New trial (rep=11, index=8): <Trial 140 (8 in rep 11) data={'delay': 0.1, 'freq': 1000, 'condition': 'exp', 'thisN': 140, 'thisTrialN': 8, 'thisRepN': 11}>
747.5170 	EXP 	text: autoDraw = False
747.5170 	EXP 	textbox: autoDraw = False
747.5170 	EXP 	polygon: autoDraw = True
747.7326 	DATA 	Mouse:  Left button up, pos=(662,150)
748.5145 	INFO 	Keyboard events cleared
748.5144 	EXP 	polygon_2: autoDraw = True
748.5314 	EXP 	polygon: autoDraw = False
748.7663 	DATA 	Keypress: space
748.7812 	EXP 	polygon: autoDraw = False
748.7812 	EXP 	polygon_2: autoDraw = False
748.8479 	EXP 	Sound sound_1 reached end of file
748.8645 	EXP 	Sound sound_1 started
749.1646 	EXP 	Sound sound_1 stopped
749.1805 	EXP 	text: autoDraw = True
749.1805 	EXP 	textbox: autoDraw = True
749.7872 	DATA 	Keypress: 1
749.9479 	DATA 	Keypress: 0
750.0808 	DATA 	Keypress: 0
751.1139 	DATA 	Mouse: Left button down, pos=(662,150)
751.1149 	EXP 	New trial (rep=11, index=9): <Trial 141 (9 in rep 11) data={'delay': 0.7, 'freq': 1000, 'condition': 'exp', 'thisN': 141, 'thisTrialN': 9, 'thisRepN': 11}>
751.1308 	EXP 	text: autoDraw = False
751.1308 	EXP 	textbox: autoDraw = False
751.1308 	EXP 	polygon: autoDraw = True
751.3306 	DATA 	Mouse:  Left button up, pos=(662,150)
752.1301 	INFO 	Keyboard events cleared
752.1299 	EXP 	polygon: autoDraw = False
752.1299 	EXP 	polygon_2: autoDraw = True
752.3811 	DATA 	Keypress: space
752.3968 	EXP 	polygon: autoDraw = False
752.3968 	EXP 	polygon_2: autoDraw = False
753.0793 	EXP 	Sound sound_1 reached end of file
753.0958 	EXP 	Sound sound_1 started
753.3992 	EXP 	Sound sound_1 stopped
753.4118 	EXP 	text: autoDraw = True
753.4118 	EXP 	textbox: autoDraw = True
754.9955 	DATA 	Keypress: 3
755.1462 	DATA 	Keypress: 0
755.2790 	DATA 	Keypress: 0
756.1118 	DATA 	Mouse: Left button down, pos=(662,150)
756.1128 	EXP 	New trial (rep=11, index=10): <Trial 142 (10 in rep 11) data={'delay': 0.4, 'freq': 1000, 'condition': 'exp', 'thisN': 142, 'thisTrialN': 10, 'thisRepN': 11}>
756.1286 	EXP 	text: autoDraw = False
756.1286 	EXP 	textbox: autoDraw = False
756.1286 	EXP 	polygon: autoDraw = True
756.3289 	DATA 	Mouse:  Left button up, pos=(662,150)
757.1279 	INFO 	Keyboard events cleared
757.1277 	EXP 	polygon_2: autoDraw = True
757.1440 	EXP 	polygon: autoDraw = False
757.3288 	DATA 	Keypress: space
757.3442 	EXP 	polygon: autoDraw = False
757.3442 	EXP 	polygon_2: autoDraw = False
757.7107 	EXP 	Sound sound_1 reached end of file
757.7272 	EXP 	Sound sound_1 started
758.0285 	EXP 	Sound sound_1 stopped
758.0434 	EXP 	text: autoDraw = True
758.0434 	EXP 	textbox: autoDraw = True
758.8823 	DATA 	Keypress: 2
759.0105 	DATA 	Keypress: 0
759.1309 	DATA 	Keypress: 0
759.9605 	DATA 	Mouse: Left button down, pos=(662,150)
759.9614 	EXP 	New trial (rep=11, index=11): <Trial 143 (11 in rep 11) data={'delay': 0.1, 'freq': 1000, 'condition': 'exp', 'thisN': 143, 'thisTrialN': 11, 'thisRepN': 11}>
759.9770 	EXP 	text: autoDraw = False
759.9770 	EXP 	textbox: autoDraw = False
759.9770 	EXP 	polygon: autoDraw = True
760.1769 	DATA 	Mouse:  Left button up, pos=(662,150)
760.9761 	INFO 	Keyboard events cleared
760.9760 	EXP 	polygon_2: autoDraw = True
760.9930 	EXP 	polygon: autoDraw = False
761.2611 	DATA 	Keypress: space
761.2758 	EXP 	polygon: autoDraw = False
761.2758 	EXP 	polygon_2: autoDraw = False
761.3426 	EXP 	Sound sound_1 reached end of file
761.3592 	EXP 	Sound sound_1 started
761.6552 	EXP 	Sound sound_1 stopped
761.6748 	EXP 	text: autoDraw = True
761.6748 	EXP 	textbox: autoDraw = True
762.1138 	DATA 	Keypress: 1
762.2464 	DATA 	Keypress: 0
762.3797 	DATA 	Keypress: 0
762.9088 	DATA 	Keypress: backspace
763.0254 	DATA 	Keypress: backspace
763.1422 	DATA 	Keypress: 2
763.2749 	DATA 	Keypress: 0
764.1918 	DATA 	Mouse: Left button down, pos=(662,150)
764.1928 	EXP 	New trial (rep=12, index=0): <Trial 144 (0 in rep 12) data={'delay': 0.7, 'freq': 1000, 'condition': 'exp', 'thisN': 144, 'thisTrialN': 0, 'thisRepN': 12}>
764.2084 	EXP 	text: autoDraw = False
764.2084 	EXP 	textbox: autoDraw = False
764.2084 	EXP 	polygon: autoDraw = True
764.4086 	DATA 	Mouse:  Left button up, pos=(662,150)
765.2080 	INFO 	Keyboard events cleared
765.2077 	EXP 	polygon_2: autoDraw = True
765.2242 	EXP 	polygon: autoDraw = False
765.3421 	DATA 	Keypress: space
765.3575 	EXP 	polygon: autoDraw = False
765.3575 	EXP 	polygon_2: autoDraw = False
765.3584 	DATA 	Keypress: space
766.0237 	EXP 	Sound sound_1 reached end of file
766.0403 	EXP 	Sound sound_1 started
766.3379 	EXP 	Sound sound_1 stopped
766.3561 	EXP 	text: autoDraw = True
766.3561 	EXP 	textbox: autoDraw = True
767.8900 	DATA 	Keypress: 5
767.9899 	DATA 	Keypress: 0
768.1231 	DATA 	Keypress: 0
768.9730 	DATA 	Mouse: Left button down, pos=(662,150)
768.9738 	EXP 	New trial (rep=12, index=1): <Trial 145 (1 in rep 12) data={'delay': 0.1, 'freq': 1000, 'condition': 'exp', 'thisN': 145, 'thisTrialN': 1, 'thisRepN': 12}>
768.9896 	EXP 	text: autoDraw = False
768.9896 	EXP 	textbox: autoDraw = False
768.9896 	EXP 	polygon: autoDraw = True
769.1899 	DATA 	Mouse:  Left button up, pos=(662,150)
769.9887 	INFO 	Keyboard events cleared
769.9884 	EXP 	polygon_2: autoDraw = True
770.0056 	EXP 	polygon: autoDraw = False
770.2402 	DATA 	Keypress: space
770.2550 	EXP 	polygon: autoDraw = False
770.2550 	EXP 	polygon_2: autoDraw = False
770.3219 	EXP 	Sound sound_1 reached end of file
770.3384 	EXP 	Sound sound_1 started
770.6370 	EXP 	Sound sound_1 stopped
770.6545 	EXP 	text: autoDraw = True
770.6545 	EXP 	textbox: autoDraw = True
771.1219 	DATA 	Keypress: 1
771.2934 	DATA 	Keypress: 0
771.4219 	DATA 	Keypress: 0
772.2212 	DATA 	Mouse: Left button down, pos=(662,150)
772.2220 	EXP 	New trial (rep=12, index=2): <Trial 146 (2 in rep 12) data={'delay': 0.1, 'freq': 400, 'condition': 'unexp', 'thisN': 146, 'thisTrialN': 2, 'thisRepN': 12}>
772.2383 	EXP 	text: autoDraw = False
772.2383 	EXP 	textbox: autoDraw = False
772.2383 	EXP 	polygon: autoDraw = True
772.4553 	DATA 	Mouse:  Left button up, pos=(662,150)
773.2379 	INFO 	Keyboard events cleared
773.2377 	EXP 	polygon: autoDraw = False
773.2377 	EXP 	polygon_2: autoDraw = True
773.4886 	DATA 	Keypress: space
773.5041 	EXP 	polygon: autoDraw = False
773.5041 	EXP 	polygon_2: autoDraw = False
773.5704 	EXP 	Sound sound_1 reached end of file
773.5869 	EXP 	Sound sound_1 started
773.8899 	EXP 	Sound sound_1 stopped
773.9026 	EXP 	text: autoDraw = True
773.9026 	EXP 	textbox: autoDraw = True
774.4046 	DATA 	Keypress: 1
774.8744 	DATA 	Keypress: 2
775.0035 	DATA 	Keypress: 0
775.9033 	DATA 	Mouse: Left button down, pos=(662,150)
775.9043 	EXP 	New trial (rep=12, index=3): <Trial 147 (3 in rep 12) data={'delay': 0.4, 'freq': 1000, 'condition': 'exp', 'thisN': 147, 'thisTrialN': 3, 'thisRepN': 12}>
775.9200 	EXP 	text: autoDraw = False
775.9200 	EXP 	textbox: autoDraw = False
775.9200 	EXP 	polygon: autoDraw = True
776.1371 	DATA 	Mouse:  Left button up, pos=(662,150)
776.9193 	INFO 	Keyboard events cleared
776.9192 	EXP 	polygon_2: autoDraw = True
776.9355 	EXP 	polygon: autoDraw = False
777.1868 	DATA 	Keypress: space
777.2022 	EXP 	polygon: autoDraw = False
777.2022 	EXP 	polygon_2: autoDraw = False
777.5689 	EXP 	Sound sound_1 reached end of file
777.5854 	EXP 	Sound sound_1 started
777.8853 	EXP 	Sound sound_1 stopped
777.9012 	EXP 	text: autoDraw = True
777.9012 	EXP 	textbox: autoDraw = True
778.9239 	DATA 	Keypress: 2
779.2351 	DATA 	Keypress: 5
779.3682 	DATA 	Keypress: 0
780.2683 	DATA 	Mouse: Left button down, pos=(662,150)
780.2693 	EXP 	New trial (rep=12, index=4): <Trial 148 (4 in rep 12) data={'delay': 0.7, 'freq': 1000, 'condition': 'exp', 'thisN': 148, 'thisTrialN': 4, 'thisRepN': 12}>
780.2848 	EXP 	text: autoDraw = False
780.2848 	EXP 	textbox: autoDraw = False
780.2848 	EXP 	polygon: autoDraw = True
780.5020 	DATA 	Mouse:  Left button up, pos=(662,150)
781.2839 	INFO 	Keyboard events cleared
781.2837 	EXP 	polygon_2: autoDraw = True
781.3001 	EXP 	polygon: autoDraw = False
781.5682 	DATA 	Keypress: space
781.5836 	EXP 	polygon: autoDraw = False
781.5836 	EXP 	polygon_2: autoDraw = False
782.2506 	EXP 	Sound sound_1 reached end of file
782.2671 	EXP 	Sound sound_1 started
782.5624 	EXP 	Sound sound_1 stopped
782.5823 	EXP 	text: autoDraw = True
782.5823 	EXP 	textbox: autoDraw = True
783.9496 	DATA 	Keypress: 4
784.0672 	DATA 	Keypress: 5
784.3330 	DATA 	Keypress: 0
785.1829 	DATA 	Mouse: Left button down, pos=(662,150)
785.1840 	EXP 	New trial (rep=12, index=5): <Trial 149 (5 in rep 12) data={'delay': 0.1, 'freq': 1000, 'condition': 'exp', 'thisN': 149, 'thisTrialN': 5, 'thisRepN': 12}>
785.1990 	EXP 	text: autoDraw = False
785.1990 	EXP 	textbox: autoDraw = False
785.1990 	EXP 	polygon: autoDraw = True
785.4163 	DATA 	Mouse:  Left button up, pos=(662,150)
786.1993 	INFO 	Keyboard events cleared
786.1991 	EXP 	polygon_2: autoDraw = True
786.2150 	EXP 	polygon: autoDraw = False
786.4497 	DATA 	Keypress: space
786.4649 	EXP 	polygon: autoDraw = False
786.4649 	EXP 	polygon_2: autoDraw = False
786.5320 	EXP 	Sound sound_1 reached end of file
786.5485 	EXP 	Sound sound_1 started
786.8502 	EXP 	Sound sound_1 stopped
786.8641 	EXP 	text: autoDraw = True
786.8641 	EXP 	textbox: autoDraw = True
787.1816 	DATA 	Keypress: 1
787.3524 	DATA 	Keypress: 0
787.4812 	DATA 	Keypress: 0
788.8179 	DATA 	Mouse: Left button down, pos=(662,150)
788.8322 	EXP 	New trial (rep=12, index=6): <Trial 150 (6 in rep 12) data={'delay': 0.7, 'freq': 1000, 'condition': 'exp', 'thisN': 150, 'thisTrialN': 6, 'thisRepN': 12}>
788.8475 	EXP 	text: autoDraw = False
788.8475 	EXP 	textbox: autoDraw = False
788.8475 	EXP 	polygon: autoDraw = True
789.0478 	DATA 	Mouse:  Left button up, pos=(662,150)
789.8475 	INFO 	Keyboard events cleared
789.8473 	EXP 	polygon: autoDraw = False
789.8473 	EXP 	polygon_2: autoDraw = True
790.1146 	DATA 	Keypress: space
790.1300 	EXP 	polygon: autoDraw = False
790.1300 	EXP 	polygon_2: autoDraw = False
790.7965 	EXP 	Sound sound_1 reached end of file
790.8130 	EXP 	Sound sound_1 started
791.1164 	EXP 	Sound sound_1 stopped
791.1289 	EXP 	text: autoDraw = True
791.1289 	EXP 	textbox: autoDraw = True
792.1025 	DATA 	Keypress: 4
792.2626 	DATA 	Keypress: 5
792.5129 	DATA 	Keypress: 0
793.8295 	DATA 	Mouse: Left button down, pos=(610,165)
793.8306 	EXP 	New trial (rep=12, index=7): <Trial 151 (7 in rep 12) data={'delay': 0.7, 'freq': 400, 'condition': 'unexp', 'thisN': 151, 'thisTrialN': 7, 'thisRepN': 12}>
793.8456 	EXP 	text: autoDraw = False
793.8456 	EXP 	textbox: autoDraw = False
793.8456 	EXP 	polygon: autoDraw = True
794.0460 	DATA 	Mouse:  Left button up, pos=(610,165)
794.8451 	INFO 	Keyboard events cleared
794.8448 	EXP 	polygon: autoDraw = False
794.8448 	EXP 	polygon_2: autoDraw = True
795.0796 	DATA 	Keypress: space
795.0945 	EXP 	polygon: autoDraw = False
795.0945 	EXP 	polygon_2: autoDraw = False
795.7620 	EXP 	Sound sound_1 reached end of file
795.7786 	EXP 	Sound sound_1 started
796.0786 	EXP 	Sound sound_1 stopped
796.0942 	EXP 	text: autoDraw = True
796.0942 	EXP 	textbox: autoDraw = True
796.8272 	DATA 	Keypress: 5
796.9774 	DATA 	Keypress: 6
797.2108 	DATA 	Keypress: 0
798.2101 	DATA 	Mouse: Left button down, pos=(610,165)
798.2109 	EXP 	New trial (rep=12, index=8): <Trial 152 (8 in rep 12) data={'delay': 0.1, 'freq': 1000, 'condition': 'exp', 'thisN': 152, 'thisTrialN': 8, 'thisRepN': 12}>
798.2273 	EXP 	text: autoDraw = False
798.2273 	EXP 	textbox: autoDraw = False
798.2273 	EXP 	polygon: autoDraw = True
798.4271 	DATA 	Mouse:  Left button up, pos=(610,165)
799.2263 	INFO 	Keyboard events cleared
799.2261 	EXP 	polygon: autoDraw = False
799.2261 	EXP 	polygon_2: autoDraw = True
799.4273 	DATA 	Keypress: space
799.4429 	EXP 	polygon: autoDraw = False
799.4429 	EXP 	polygon_2: autoDraw = False
799.5091 	EXP 	Sound sound_1 reached end of file
799.5256 	EXP 	Sound sound_1 started
799.8256 	EXP 	Sound sound_1 stopped
799.8419 	EXP 	text: autoDraw = True
799.8419 	EXP 	textbox: autoDraw = True
800.3260 	DATA 	Keypress: 1
800.4425 	DATA 	Keypress: 0
800.5632 	DATA 	Keypress: 0
801.8085 	DATA 	Mouse: Left button down, pos=(610,165)
801.8095 	EXP 	New trial (rep=12, index=9): <Trial 153 (9 in rep 12) data={'delay': 0.4, 'freq': 400, 'condition': 'unexp', 'thisN': 153, 'thisTrialN': 9, 'thisRepN': 12}>
801.8254 	EXP 	text: autoDraw = False
801.8254 	EXP 	textbox: autoDraw = False
801.8254 	EXP 	polygon: autoDraw = True
802.0258 	DATA 	Mouse:  Left button up, pos=(610,165)
802.8245 	INFO 	Keyboard events cleared
802.8243 	EXP 	polygon: autoDraw = False
802.8243 	EXP 	polygon_2: autoDraw = True
803.5419 	DATA 	Keypress: space
803.9090 	DATA 	Keypress: space
803.9243 	EXP 	polygon: autoDraw = False
803.9243 	EXP 	polygon_2: autoDraw = False
804.2909 	EXP 	Sound sound_1 reached end of file
804.3075 	EXP 	Sound sound_1 started
804.6098 	EXP 	Sound sound_1 stopped
804.6230 	EXP 	text: autoDraw = True
804.6230 	EXP 	textbox: autoDraw = True
807.0286 	DATA 	Keypress: 2
807.1563 	DATA 	Keypress: 0
807.2732 	DATA 	Keypress: 0
808.4555 	DATA 	Mouse: Left button down, pos=(610,165)
808.4563 	EXP 	New trial (rep=12, index=10): <Trial 154 (10 in rep 12) data={'delay': 0.4, 'freq': 1000, 'condition': 'exp', 'thisN': 154, 'thisTrialN': 10, 'thisRepN': 12}>
808.4727 	EXP 	text: autoDraw = False
808.4727 	EXP 	textbox: autoDraw = False
808.4727 	EXP 	polygon: autoDraw = True
808.6732 	DATA 	Mouse:  Left button up, pos=(610,165)
809.4564 	INFO 	Keyboard events cleared
809.4561 	EXP 	polygon_2: autoDraw = True
809.4721 	EXP 	polygon: autoDraw = False
809.7063 	DATA 	Keypress: space
809.7222 	EXP 	polygon: autoDraw = False
809.7222 	EXP 	polygon_2: autoDraw = False
810.0884 	EXP 	Sound sound_1 reached end of file
810.1049 	EXP 	Sound sound_1 started
810.4020 	EXP 	Sound sound_1 stopped
810.4207 	EXP 	text: autoDraw = True
810.4207 	EXP 	textbox: autoDraw = True
811.1210 	DATA 	Keypress: 1
811.8877 	DATA 	Keypress: 2
812.0041 	DATA 	Keypress: 0
812.8210 	DATA 	Mouse: Left button down, pos=(610,165)
812.8220 	EXP 	New trial (rep=12, index=11): <Trial 155 (11 in rep 12) data={'delay': 0.4, 'freq': 1000, 'condition': 'exp', 'thisN': 155, 'thisTrialN': 11, 'thisRepN': 12}>
812.8374 	EXP 	text: autoDraw = False
812.8374 	EXP 	textbox: autoDraw = False
812.8374 	EXP 	polygon: autoDraw = True
813.0382 	DATA 	Mouse:  Left button up, pos=(610,165)
813.8368 	INFO 	Keyboard events cleared
813.8365 	EXP 	polygon_2: autoDraw = True
813.8531 	EXP 	polygon: autoDraw = False
814.1048 	DATA 	Keypress: space
814.1196 	EXP 	polygon: autoDraw = False
814.1196 	EXP 	polygon_2: autoDraw = False
814.4866 	EXP 	Sound sound_1 reached end of file
814.5031 	EXP 	Sound sound_1 started
814.8031 	EXP 	Sound sound_1 stopped
814.8188 	EXP 	text: autoDraw = True
814.8188 	EXP 	textbox: autoDraw = True
815.5743 	DATA 	Keypress: 2
815.7025 	DATA 	Keypress: 0
815.8358 	DATA 	Keypress: 0
816.1859 	DATA 	Keypress: backspace
816.3192 	DATA 	Keypress: backspace
818.8386 	DATA 	Keypress: backspace
819.2228 	DATA 	Keypress: 1
819.5341 	DATA 	Keypress: 8
819.6677 	DATA 	Keypress: 0
820.4835 	DATA 	Mouse: Left button down, pos=(610,165)
820.4843 	EXP 	New trial (rep=13, index=0): <Trial 156 (0 in rep 13) data={'delay': 0.7, 'freq': 1000, 'condition': 'exp', 'thisN': 156, 'thisTrialN': 0, 'thisRepN': 13}>
820.5007 	EXP 	text: autoDraw = False
820.5007 	EXP 	textbox: autoDraw = False
820.5007 	EXP 	polygon: autoDraw = True
820.7008 	DATA 	Mouse:  Left button up, pos=(610,165)
821.5001 	INFO 	Keyboard events cleared
821.4999 	EXP 	polygon_2: autoDraw = True
821.5171 	EXP 	polygon: autoDraw = False
821.6011 	DATA 	Keypress: space
821.6162 	EXP 	polygon: autoDraw = False
821.6162 	EXP 	polygon_2: autoDraw = False
822.3003 	EXP 	Sound sound_1 reached end of file
822.3168 	EXP 	Sound sound_1 started
822.6167 	EXP 	Sound sound_1 stopped
822.6323 	EXP 	text: autoDraw = True
822.6323 	EXP 	textbox: autoDraw = True
823.7542 	DATA 	Keypress: 3
823.9360 	DATA 	Keypress: 0
824.0822 	DATA 	Keypress: 0
825.3823 	DATA 	Mouse: Left button down, pos=(610,165)
825.3831 	EXP 	New trial (rep=13, index=1): <Trial 157 (1 in rep 13) data={'delay': 0.7, 'freq': 400, 'condition': 'unexp', 'thisN': 157, 'thisTrialN': 1, 'thisRepN': 13}>
825.3985 	EXP 	text: autoDraw = False
825.3985 	EXP 	textbox: autoDraw = False
825.3985 	EXP 	polygon: autoDraw = True
825.5986 	DATA 	Mouse:  Left button up, pos=(610,165)
826.3976 	INFO 	Keyboard events cleared
826.3974 	EXP 	polygon: autoDraw = False
826.3974 	EXP 	polygon_2: autoDraw = True
826.8990 	DATA 	Keypress: space
826.9141 	EXP 	polygon: autoDraw = False
826.9141 	EXP 	polygon_2: autoDraw = False
827.5805 	EXP 	Sound sound_1 reached end of file
827.5971 	EXP 	Sound sound_1 started
827.8951 	EXP 	Sound sound_1 stopped
827.9131 	EXP 	text: autoDraw = True
827.9131 	EXP 	textbox: autoDraw = True
828.7970 	DATA 	Keypress: 4
828.9466 	DATA 	Keypress: 5
829.0635 	DATA 	Keypress: 0
829.9002 	DATA 	Mouse: Left button down, pos=(610,165)
829.9142 	EXP 	New trial (rep=13, index=2): <Trial 158 (2 in rep 13) data={'delay': 0.4, 'freq': 1000, 'condition': 'exp', 'thisN': 158, 'thisTrialN': 2, 'thisRepN': 13}>
829.9296 	EXP 	text: autoDraw = False
829.9296 	EXP 	textbox: autoDraw = False
829.9296 	EXP 	polygon: autoDraw = True
830.1312 	DATA 	Mouse:  Left button up, pos=(610,165)
830.9290 	INFO 	Keyboard events cleared
830.9288 	EXP 	polygon: autoDraw = False
830.9288 	EXP 	polygon_2: autoDraw = True
831.1802 	DATA 	Keypress: space
831.1956 	EXP 	polygon: autoDraw = False
831.1956 	EXP 	polygon_2: autoDraw = False
831.5620 	EXP 	Sound sound_1 reached end of file
831.5785 	EXP 	Sound sound_1 started
831.8737 	EXP 	Sound sound_1 stopped
831.8943 	EXP 	text: autoDraw = True
831.8943 	EXP 	textbox: autoDraw = True
832.7002 	DATA 	Keypress: 1
832.8643 	DATA 	Keypress: 2
832.9455 	DATA 	Keypress: 0
834.2450 	DATA 	Mouse: Left button down, pos=(610,165)
834.2459 	EXP 	New trial (rep=13, index=3): <Trial 159 (3 in rep 13) data={'delay': 0.1, 'freq': 1000, 'condition': 'exp', 'thisN': 159, 'thisTrialN': 3, 'thisRepN': 13}>
834.2615 	EXP 	text: autoDraw = False
834.2615 	EXP 	textbox: autoDraw = False
834.2615 	EXP 	polygon: autoDraw = True
834.4614 	DATA 	Mouse:  Left button up, pos=(610,165)
835.2604 	INFO 	Keyboard events cleared
835.2602 	EXP 	polygon: autoDraw = False
835.2602 	EXP 	polygon_2: autoDraw = True
835.4949 	DATA 	Keypress: space
835.5104 	EXP 	polygon: autoDraw = False
835.5104 	EXP 	polygon_2: autoDraw = False
835.5769 	EXP 	Sound sound_1 reached end of file
835.5934 	EXP 	Sound sound_1 started
835.8950 	EXP 	Sound sound_1 stopped
835.9091 	EXP 	text: autoDraw = True
835.9091 	EXP 	textbox: autoDraw = True
836.2766 	DATA 	Keypress: 1
836.4269 	DATA 	Keypress: 0
836.5471 	DATA 	Keypress: 0
837.7264 	DATA 	Mouse: Left button down, pos=(610,165)
837.7272 	EXP 	New trial (rep=13, index=4): <Trial 160 (4 in rep 13) data={'delay': 0.7, 'freq': 1000, 'condition': 'exp', 'thisN': 160, 'thisTrialN': 4, 'thisRepN': 13}>
837.7432 	EXP 	text: autoDraw = False
837.7432 	EXP 	textbox: autoDraw = False
837.7432 	EXP 	polygon: autoDraw = True
837.9605 	DATA 	Mouse:  Left button up, pos=(610,165)
838.7422 	INFO 	Keyboard events cleared
838.7420 	EXP 	polygon: autoDraw = False
838.7420 	EXP 	polygon_2: autoDraw = True
839.0102 	DATA 	Keypress: space
